Parameter.Code,monitor_id,POC,Date.Local,Units.of.Measure,mean
44201,0450012,1,2010-07-27,Parts per billion,38.958333333333336
44201,0450012,1,2010-07-28,Parts per billion,33.5
44201,0450012,1,2010-07-29,Parts per billion,29.695652173913043
44201,0450012,1,2010-07-30,Parts per billion,31.791666666666668
44201,0450012,1,2010-07-31,Parts per billion,35.291666666666664
44201,0450012,1,2010-08-01,Parts per billion,27.583333333333332
44201,0450012,1,2010-08-02,Parts per billion,23.041666666666668
44201,0450012,1,2010-08-03,Parts per billion,27.083333333333332
44201,0450012,1,2010-08-04,Parts per billion,27
44201,0450012,1,2010-08-05,Parts per billion,28.375
44201,0450012,1,2010-08-06,Parts per billion,29.583333333333332
44201,0450012,1,2010-08-07,Parts per billion,30.208333333333332
44201,0450012,1,2010-08-08,Parts per billion,28.666666666666668
44201,0450012,1,2010-08-09,Parts per billion,24.416666666666668
44201,0450012,1,2010-08-10,Parts per billion,28.125
44201,0450012,1,2010-08-11,Parts per billion,26.53846153846154
44201,0450012,1,2010-08-18,Parts per billion,38.4
44201,0450012,1,2010-08-19,Parts per billion,31.59090909090909
44201,0450012,1,2010-08-20,Parts per billion,28
44201,0450012,1,2010-08-21,Parts per billion,32.916666666666664
44201,0450012,1,2010-08-22,Parts per billion,33.958333333333336
44201,0450012,1,2010-08-23,Parts per billion,33.52173913043478
44201,0450012,1,2010-08-24,Parts per billion,41.791666666666664
44201,0450012,1,2010-08-25,Parts per billion,39.333333333333336
44201,0450012,1,2010-08-26,Parts per billion,34.375
44201,0450012,1,2010-08-27,Parts per billion,31.17391304347826
44201,0450012,1,2010-08-28,Parts per billion,30.958333333333332
44201,0450012,1,2010-08-29,Parts per billion,41.541666666666664
44201,0450012,1,2010-08-30,Parts per billion,40.083333333333336
44201,0450012,1,2010-08-31,Parts per billion,32.291666666666664
44201,0450012,1,2010-09-01,Parts per billion,32.791666666666664
44201,0450012,1,2010-09-02,Parts per billion,31.083333333333332
44201,0450012,1,2010-09-03,Parts per billion,32.625
44201,0450012,1,2010-09-04,Parts per billion,30.125
44201,0450012,1,2010-09-05,Parts per billion,33.458333333333336
44201,0450012,1,2010-09-06,Parts per billion,42.291666666666664
44201,0450012,1,2010-09-07,Parts per billion,36
44201,0450012,1,2010-09-08,Parts per billion,20.954545454545453
44201,0450012,1,2010-09-09,Parts per billion,25.875
44201,0450012,1,2010-09-10,Parts per billion,37.041666666666664
44201,0450012,1,2010-09-11,Parts per billion,36.083333333333336
44201,0450012,1,2010-09-12,Parts per billion,35.25
44201,0450012,1,2010-09-13,Parts per billion,30.863636363636363
44201,0450012,1,2010-09-14,Parts per billion,26.291666666666668
44201,0450012,1,2010-09-15,Parts per billion,24.291666666666668
44201,0450012,1,2010-09-16,Parts per billion,24.333333333333332
44201,0450012,1,2010-09-17,Parts per billion,23.458333333333332
44201,0450012,1,2010-09-18,Parts per billion,25.625
44201,0450012,1,2010-09-19,Parts per billion,29
44201,0450012,1,2010-09-20,Parts per billion,26.75
44201,0450012,1,2010-09-21,Parts per billion,27.227272727272727
44201,0450012,1,2010-09-22,Parts per billion,23.73913043478261
44201,0450012,1,2010-09-23,Parts per billion,25.125
44201,0450012,1,2010-09-24,Parts per billion,25.375
44201,0450012,1,2010-09-25,Parts per billion,26.708333333333332
44201,0450012,1,2010-09-26,Parts per billion,26
44201,0450012,1,2010-09-27,Parts per billion,25.75
44201,0450012,1,2010-09-28,Parts per billion,30.083333333333332
44201,0450012,1,2010-09-29,Parts per billion,27.75
44201,0450012,1,2010-09-30,Parts per billion,27.708333333333332
44201,0450012,1,2010-10-01,Parts per billion,30.25
44201,0450012,1,2010-10-02,Parts per billion,31.166666666666668
44201,0450012,1,2010-10-03,Parts per billion,28.958333333333332
44201,0450012,1,2010-10-04,Parts per billion,26.52173913043478
44201,0450012,1,2010-10-05,Parts per billion,19.73913043478261
44201,0450012,1,2010-10-06,Parts per billion,25.181818181818183
44201,0450012,1,2010-10-07,Parts per billion,26.25
44201,0450012,1,2010-10-08,Parts per billion,34.166666666666664
44201,0450012,1,2010-10-09,Parts per billion,27.625
44201,0450012,1,2010-10-10,Parts per billion,25.875
44201,0450012,1,2010-10-11,Parts per billion,19.625
44201,0450012,1,2010-10-12,Parts per billion,22.916666666666668
44201,0450012,1,2010-10-13,Parts per billion,25.333333333333332
44201,0450012,1,2010-10-14,Parts per billion,22.52173913043478
44201,0450012,1,2010-10-15,Parts per billion,22.541666666666668
44201,0450012,1,2010-10-16,Parts per billion,23.208333333333332
44201,0450012,1,2010-10-17,Parts per billion,24.916666666666668
44201,0450012,1,2010-10-18,Parts per billion,15.75
44201,0450012,1,2010-10-19,Parts per billion,20.375
44201,0450012,1,2010-10-20,Parts per billion,19.583333333333332
44201,0450012,1,2010-10-21,Parts per billion,25
44201,0450012,1,2010-10-22,Parts per billion,20.75
44201,0450012,1,2010-10-23,Parts per billion,22
44201,0450012,1,2010-10-24,Parts per billion,21.333333333333332
44201,0450012,1,2010-10-25,Parts per billion,33.916666666666664
44201,0450012,1,2010-10-26,Parts per billion,20.73913043478261
44201,0450012,1,2010-10-27,Parts per billion,18.958333333333332
44201,0450012,1,2010-10-28,Parts per billion,17.291666666666668
44201,0450012,1,2010-10-29,Parts per billion,11.791666666666666
44201,0450012,1,2010-10-30,Parts per billion,19.791666666666668
44201,0450012,1,2010-10-31,Parts per billion,19.375
44201,0450012,1,2010-11-01,Parts per billion,17.875
44201,0450012,1,2010-11-02,Parts per billion,14.5
44201,0450012,1,2010-11-03,Parts per billion,11.708333333333334
44201,0450012,1,2010-11-04,Parts per billion,13.375
44201,0450012,1,2010-11-05,Parts per billion,14.875
44201,0450012,1,2010-11-06,Parts per billion,11.125
44201,0450012,1,2010-11-07,Parts per billion,15.916666666666666
44201,0450012,1,2010-11-08,Parts per billion,13.25
44201,0450012,1,2010-11-09,Parts per billion,23.666666666666668
44201,0450012,1,2010-11-10,Parts per billion,19.5
44201,0450012,1,2010-11-11,Parts per billion,22.125
44201,0450012,1,2010-11-12,Parts per billion,15.875
44201,0450012,1,2010-11-13,Parts per billion,19.291666666666668
44201,0450012,1,2010-11-14,Parts per billion,26.833333333333332
44201,0450012,1,2010-11-15,Parts per billion,22.458333333333332
44201,0450012,1,2010-11-16,Parts per billion,23.166666666666668
44201,0450012,1,2010-11-17,Parts per billion,24.125
44201,0450012,1,2010-11-18,Parts per billion,11.727272727272727
44201,0450012,1,2010-11-19,Parts per billion,9.833333333333334
44201,0450012,1,2010-11-20,Parts per billion,23.083333333333332
44201,0450012,1,2010-11-21,Parts per billion,33.708333333333336
44201,0450012,1,2010-11-22,Parts per billion,27.956521739130434
44201,0450012,1,2010-11-23,Parts per billion,23.541666666666668
44201,0450012,1,2010-11-24,Parts per billion,40.5
44201,0450012,1,2010-11-25,Parts per billion,30.625
44201,0450012,1,2010-11-26,Parts per billion,21.166666666666668
44201,0450012,1,2010-11-27,Parts per billion,12.291666666666666
44201,0450012,1,2010-11-28,Parts per billion,24.125
44201,0450012,1,2010-11-29,Parts per billion,34.708333333333336
44201,0450012,1,2010-11-30,Parts per billion,22.041666666666668
44201,0450012,1,2010-12-01,Parts per billion,11.75
44201,0450012,1,2010-12-02,Parts per billion,9.083333333333334
44201,0450012,1,2010-12-03,Parts per billion,2.875
44201,0450012,1,2010-12-04,Parts per billion,5.916666666666667
44201,0450012,1,2010-12-05,Parts per billion,5.541666666666667
44201,0450012,1,2010-12-06,Parts per billion,4.458333333333333
44201,0450012,1,2010-12-07,Parts per billion,7.083333333333333
44201,0450012,1,2010-12-08,Parts per billion,8.625
44201,0450012,1,2010-12-09,Parts per billion,4.791666666666667
44201,0450012,1,2010-12-10,Parts per billion,14.5
44201,0450012,1,2010-12-11,Parts per billion,20.875
44201,0450012,1,2010-12-12,Parts per billion,14.625
44201,0450012,1,2010-12-13,Parts per billion,6.375
44201,0450012,1,2010-12-14,Parts per billion,1.7916666666666667
44201,0450012,1,2010-12-15,Parts per billion,18.916666666666668
44201,0450012,1,2010-12-16,Parts per billion,20.833333333333332
44201,0450012,1,2010-12-17,Parts per billion,16.375
44201,0450012,1,2010-12-18,Parts per billion,15.958333333333334
44201,0450012,1,2010-12-19,Parts per billion,2.875
44201,0450012,1,2010-12-20,Parts per billion,13
44201,0450012,1,2010-12-21,Parts per billion,8.375
44201,0450012,1,2010-12-22,Parts per billion,3.875
44201,0450012,1,2010-12-23,Parts per billion,13.375
44201,0450012,1,2010-12-24,Parts per billion,9.791666666666666
44201,0450012,1,2010-12-25,Parts per billion,11.5
44201,0450012,1,2010-12-26,Parts per billion,13.291666666666666
44201,0450012,1,2010-12-27,Parts per billion,18.08695652173913
44201,0450012,1,2010-12-28,Parts per billion,11.26086956521739
44201,0450012,1,2010-12-29,Parts per billion,12.5
44201,0450012,1,2010-12-30,Parts per billion,22.791666666666668
44201,0450012,1,2010-12-31,Parts per billion,29.583333333333332
44201,0450014,1,2010-06-23,Parts per billion,70.33333333333333
44201,0450014,1,2010-06-24,Parts per billion,57.625
44201,0450014,1,2010-06-25,Parts per billion,49.416666666666664
44201,0450014,1,2010-06-26,Parts per billion,52.041666666666664
44201,0450014,1,2010-06-27,Parts per billion,59.666666666666664
44201,0450014,1,2010-06-28,Parts per billion,62.666666666666664
44201,0450014,1,2010-06-29,Parts per billion,59.708333333333336
44201,0450014,1,2010-06-30,Parts per billion,61.75
44201,0450014,1,2010-07-01,Parts per billion,60.041666666666664
44201,0450014,1,2010-07-02,Parts per billion,58.375
44201,0450014,1,2010-07-03,Parts per billion,56.041666666666664
44201,0450014,1,2010-07-04,Parts per billion,56.083333333333336
44201,0450014,1,2010-07-05,Parts per billion,52.458333333333336
44201,0450014,1,2010-07-06,Parts per billion,51.666666666666664
44201,0450014,1,2010-07-07,Parts per billion,53.375
44201,0450014,1,2010-07-08,Parts per billion,57
44201,0450014,1,2010-07-09,Parts per billion,60.916666666666664
44201,0450014,1,2010-07-10,Parts per billion,58.833333333333336
44201,0450014,1,2010-07-11,Parts per billion,55.625
44201,0450014,1,2010-07-12,Parts per billion,57.5
44201,0450014,1,2010-07-13,Parts per billion,54.833333333333336
44201,0450014,1,2010-07-14,Parts per billion,51.375
44201,0450014,1,2010-07-15,Parts per billion,53.833333333333336
44201,0450014,1,2010-07-16,Parts per billion,58.958333333333336
44201,0450014,1,2010-07-17,Parts per billion,57.416666666666664
44201,0450014,1,2010-07-18,Parts per billion,56.875
44201,0450014,1,2010-07-19,Parts per billion,55.333333333333336
44201,0450014,1,2010-07-20,Parts per billion,60.541666666666664
44201,0450014,1,2010-07-21,Parts per billion,52.666666666666664
44201,0450014,1,2010-07-22,Parts per billion,57.875
44201,0450014,1,2010-07-23,Parts per billion,56.125
44201,0450014,1,2010-07-24,Parts per billion,43.642857142857146
44201,0450014,1,2010-07-28,Parts per billion,53.625
44201,0450014,1,2010-07-29,Parts per billion,45.375
44201,0450014,1,2010-07-30,Parts per billion,51.083333333333336
44201,0450014,1,2010-07-31,Parts per billion,45.583333333333336
44201,0450014,1,2010-08-01,Parts per billion,45.583333333333336
44201,0450014,1,2010-08-02,Parts per billion,43.5
44201,0450014,1,2010-08-03,Parts per billion,50.416666666666664
44201,0450014,1,2010-08-04,Parts per billion,47.833333333333336
44201,0450014,1,2010-08-05,Parts per billion,50.375
44201,0450014,1,2010-08-06,Parts per billion,50.125
44201,0450014,1,2010-08-07,Parts per billion,45.625
44201,0450014,1,2010-08-08,Parts per billion,47
44201,0450014,1,2010-08-09,Parts per billion,45.666666666666664
44201,0450014,1,2010-08-10,Parts per billion,48.5
44201,0450014,1,2010-08-11,Parts per billion,43.666666666666664
44201,0450014,1,2010-08-12,Parts per billion,42.375
44201,0450014,1,2010-08-13,Parts per billion,57.166666666666664
44201,0450014,1,2010-08-14,Parts per billion,55.416666666666664
44201,0450014,1,2010-08-15,Parts per billion,54.458333333333336
44201,0450014,1,2010-08-16,Parts per billion,46.041666666666664
44201,0450014,1,2010-08-17,Parts per billion,52.666666666666664
44201,0450014,1,2010-08-18,Parts per billion,50.833333333333336
44201,0450014,1,2010-08-19,Parts per billion,40.208333333333336
44201,0450014,1,2010-08-20,Parts per billion,44.916666666666664
44201,0450014,1,2010-08-21,Parts per billion,53.875
44201,0450014,1,2010-08-22,Parts per billion,49
44201,0450014,1,2010-08-23,Parts per billion,49
44201,0450014,1,2010-08-24,Parts per billion,63.43478260869565
44201,0450014,1,2010-08-25,Parts per billion,62.56521739130435
44201,0450014,1,2010-08-26,Parts per billion,55.625
44201,0450014,1,2010-08-27,Parts per billion,51.583333333333336
44201,0450014,1,2010-08-28,Parts per billion,50
44201,0450014,1,2010-08-29,Parts per billion,51.458333333333336
44201,0450014,1,2010-08-30,Parts per billion,50
44201,0450014,1,2010-08-31,Parts per billion,53.291666666666664
44201,0450014,1,2010-09-01,Parts per billion,53.791666666666664
44201,0450014,1,2010-09-02,Parts per billion,46.166666666666664
44201,0450014,1,2010-09-03,Parts per billion,52.083333333333336
44201,0450014,1,2010-09-04,Parts per billion,48.041666666666664
44201,0450014,1,2010-09-05,Parts per billion,52.82608695652174
44201,0450014,1,2010-09-06,Parts per billion,52.791666666666664
44201,0450014,1,2010-09-07,Parts per billion,53.26086956521739
44201,0450014,1,2010-09-08,Parts per billion,40.75
44201,0450014,1,2010-09-09,Parts per billion,45.541666666666664
44201,0450014,1,2010-09-10,Parts per billion,53.125
44201,0450014,1,2010-09-11,Parts per billion,57.75
44201,0450014,1,2010-09-12,Parts per billion,56.208333333333336
44201,0450014,1,2010-09-13,Parts per billion,56.708333333333336
44201,0450014,1,2010-09-14,Parts per billion,52.208333333333336
44201,0450014,1,2010-09-15,Parts per billion,50.416666666666664
44201,0450014,1,2010-09-16,Parts per billion,50.333333333333336
44201,0450014,1,2010-09-17,Parts per billion,47.291666666666664
44201,0450014,1,2010-09-18,Parts per billion,49.666666666666664
44201,0450014,1,2010-09-19,Parts per billion,53.26086956521739
44201,0450014,1,2010-09-20,Parts per billion,52.958333333333336
44201,0450014,1,2010-09-21,Parts per billion,52.916666666666664
44201,0450014,1,2010-09-22,Parts per billion,49.625
44201,0450014,1,2010-09-23,Parts per billion,50.125
44201,0450014,1,2010-09-24,Parts per billion,55.5
44201,0450014,1,2010-09-25,Parts per billion,54.375
44201,0450014,1,2010-09-26,Parts per billion,54.333333333333336
44201,0450014,1,2010-09-27,Parts per billion,57.5
44201,0450014,1,2010-09-28,Parts per billion,57.291666666666664
44201,0450014,1,2010-09-29,Parts per billion,58.458333333333336
44201,0450014,1,2010-09-30,Parts per billion,59.041666666666664
44201,0450014,1,2010-10-01,Parts per billion,61.458333333333336
44201,0450014,1,2010-10-02,Parts per billion,59.291666666666664
44201,0450014,1,2010-10-03,Parts per billion,57.791666666666664
44201,0450014,1,2010-10-04,Parts per billion,47.833333333333336
44201,0450014,1,2010-10-05,Parts per billion,45.416666666666664
44201,0450015,1,2010-06-23,Parts per billion,52.333333333333336
44201,0450015,1,2010-06-24,Parts per billion,42.833333333333336
44201,0450015,1,2010-06-25,Parts per billion,37.916666666666664
44201,0450015,1,2010-06-26,Parts per billion,35.5
44201,0450015,1,2010-06-27,Parts per billion,43.958333333333336
44201,0450015,1,2010-06-28,Parts per billion,45.375
44201,0450015,1,2010-06-29,Parts per billion,44.166666666666664
44201,0450015,1,2010-06-30,Parts per billion,43.458333333333336
44201,0450015,1,2010-07-01,Parts per billion,44.166666666666664
44201,0450015,1,2010-07-02,Parts per billion,44.208333333333336
44201,0450015,1,2010-07-03,Parts per billion,40.25
44201,0450015,1,2010-07-04,Parts per billion,41.35294117647059
44201,0450015,1,2010-07-05,Parts per billion,32.75
44201,0450015,1,2010-07-06,Parts per billion,35.916666666666664
44201,0450015,1,2010-07-07,Parts per billion,39.46666666666667
44201,0450015,1,2010-07-08,Parts per billion,40.333333333333336
44201,0450015,1,2010-07-09,Parts per billion,44.42857142857143
44201,0450015,1,2010-07-10,Parts per billion,43.94117647058823
44201,0450015,1,2010-07-11,Parts per billion,37
44201,0450015,1,2010-07-12,Parts per billion,41.4375
44201,0450015,1,2010-07-13,Parts per billion,37.94117647058823
44201,0450015,1,2010-07-14,Parts per billion,35.25
44201,0450015,1,2010-07-15,Parts per billion,40.53333333333333
44201,0450015,1,2010-07-16,Parts per billion,42.23529411764706
44201,0450015,1,2010-07-17,Parts per billion,40.111111111111114
44201,0450015,1,2010-07-18,Parts per billion,40.705882352941174
44201,0450015,1,2010-07-19,Parts per billion,39.72222222222222
44201,0450015,1,2010-07-20,Parts per billion,43
44201,0450015,1,2010-07-21,Parts per billion,37.666666666666664
44201,0450015,1,2010-07-22,Parts per billion,38.75
44201,0450015,1,2010-07-28,Parts per billion,33
